source,repo,build_id,run_number,workflow_name,event,status,conclusion,created_at,started_at,updated_at,duration_sec,head_sha,branch,commit_timestamp,commit_message_len,additions,deletions,total_changes,files_changed,run_attempt,html_url
github_actions,spring-projects/spring-boot,33077211852,7839,Run System Tests,push,completed,success,2026-08-27T13:30:51Z,2026-08-27T13:30:51Z,2026-08-27T13:46:09Z,918.0,c4786891ba28da240e342cd50a90bc805b9389c0,main,2026-08-27T13:30:13Z,37,1,1,2,1,1,https://github.com/spring-projects/spring-boot/actions/runs/33077211852
github_actions,spring-projects/spring-boot,33077212017,8252,Build and Deploy Snapshot,push,completed,success,2026-08-27T13:30:51Z,2026-08-27T13:30:51Z,2026-08-27T13:55:14Z,1463.0,a16c8a2479c014ccd04e7ef5676dd15aa67564a4,4.1.x,2026-08-27T13:29:50Z,48,1,1,2,1,1,https://github.com/spring-projects/spring-boot/actions/runs/33077212017
github_actions,spring-projects/spring-boot,33077212044,8253,Build and Deploy Snapshot,push,completed,success,2026-08-27T13:30:51Z,2026-08-27T13:30:51Z,2026-08-27T13:55:10Z,1459.0,c4786891ba28da240e342cd50a90bc805b9389c0,main,2026-08-27T13:30:13Z,37,1,1,2,1,1,https://github.com/spring-projects/spring-boot/actions/runs/33077212044
github_actions,spring-projects/spring-boot,33077212195,8285,CI,push,completed,success,2026-08-27T13:30:51Z,2026-08-27T13:30:51Z,2026-08-27T13:42:48Z,717.0,71a51a02773da5c0710ca7c5c2f706a9734e7f0a,4.0.x,2026-08-27T13:29:29Z,149,1,1,2,1,1,https://github.com/spring-projects/spring-boot/actions/runs/33077212195
github_actions,spring-projects/spring-boot,33077211488,7838,Run System Tests,push,completed,success,2026-08-27T13:30:51Z,2026-08-27T13:30:51Z,2026-08-27T13:43:07Z,736.0,a16c8a2479c014ccd04e7ef5676dd15aa67564a4,4.1.x,2026-08-27T13:29:50Z,48,1,1,2,1,1,https://github.com/spring-projects/spring-boot/actions/runs/33077211488
github_actions,spring-projects/spring-boot,33077212174,7840,Run System Tests,push,completed,success,2026-08-27T13:30:51Z,2026-08-27T13:30:51Z,2026-08-27T13:44:51Z,840.0,71a51a02773da5c0710ca7c5c2f706a9734e7f0a,4.0.x,2026-08-27T13:29:29Z,149,1,1,2,1,1,https://github.com/spring-projects/spring-boot/actions/runs/33077212174
github_actions,spring-projects/spring-boot,33076959434,5369,Run CodeQL Analysis,pull_request,completed,success,2026-08-27T13:27:59Z,2026-08-27T13:27:59Z,2026-08-27T13:28:51Z,52.0,0452f6d11050cbc2a40a80ff6d240e07431c9c50,dependabot/github_actions/Homebrew/actions/setup-homebrew-2026.08.24.1,2026-08-27T13:26:37Z,687,1,1,2,1,1,https://github.com/spring-projects/spring-boot/actions/runs/33076959434
github_actions,spring-projects/spring-boot,33076958629,4008,Build Pull Request,pull_request,completed,success,2026-08-27T13:27:58Z,2026-08-27T13:27:58Z,2026-08-27T13:34:42Z,404.0,0452f6d11050cbc2a40a80ff6d240e07431c9c50,dependabot/github_actions/Homebrew/actions/setup-homebrew-2026.08.24.1,2026-08-27T13:26:37Z,687,1,1,2,1,1,https://github.com/spring-projects/spring-boot/actions/runs/33076958629
github_actions,spring-projects/spring-boot,33076955748,5368,Run CodeQL Analysis,push,completed,success,2026-08-27T13:27:56Z,2026-08-27T13:27:56Z,2026-08-27T13:28:49Z,53.0,0452f6d11050cbc2a40a80ff6d240e07431c9c50,dependabot/github_actions/Homebrew/actions/setup-homebrew-2026.08.24.1,2026-08-27T13:26:37Z,687,1,1,2,1,1,https://github.com/spring-projects/spring-boot/actions/runs/33076955748
github_actions,spring-projects/spring-boot,33076274218,8250,Build and Deploy Snapshot,push,completed,success,2026-08-27T13:20:02Z,2026-08-27T13:20:02Z,2026-08-27T13:39:31Z,1169.0,31f7eeda682f6064d987852714b0af00da608ba4,4.0.x,2026-08-27T12:57:08Z,53,1,1,2,1,1,https://github.com/spring-projects/spring-boot/actions/runs/33076274218
